date,HF_Rates,HF_Credit,HF_FX,HF_Liquidity,HF_Growth,HF_Inflation,Raw_Growth,Raw_Inflation,Raw_Liquidity,Raw_Credit,Raw_Rates,Raw_FX
2023-01-29,-0.056442599323461184,-0.0033680914774038007,0.1162482516896931,0.3673115536367775,0.021382877747831323,0.5234313495711751,-1.499034795062426,-0.0705536540185602,1.8410026393866037,-0.41377659772392855,0.198245483295731,0.8841658985051214
2023-01-30,-0.05771825852603962,-0.0031874152839618253,0.11883618252135986,0.3792015074924069,0.014324540080638201,0.520915082358607,-1.499034795062426,-0.0705536540185602,1.8410026393866037,-0.41377659772392855,0.198245483295731,0.8841658985051214
2023-01-31,-0.058743473867721274,-0.002868389607857069,0.11708601630445659,0.3899384050384794,0.013988542702085565,0.5018765316313175,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-01,-0.05790495782452687,-0.0033710303700421607,0.10846676206584038,0.4099302938266449,0.014363038860894163,0.4988602917742568,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-02,-0.058284826047414584,-0.0032927214361900825,0.11373267589454517,0.4142544193029369,0.011197942099910542,0.47610195423137885,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-03,-0.05903705099259715,-0.003489582763367527,0.12518230734417668,0.4132522264884896,0.004525155191996431,0.48842145579386104,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-04,-0.05903705099259715,-0.003489582763367527,0.12518230734417668,0.4132522264884896,0.004525155191996431,0.4688450876238389,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-05,-0.05903705099259715,-0.003489582763367527,0.12518230734417668,0.4132522264884896,0.004525155191996431,0.46343443457676997,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-06,-0.05906798348346698,-0.0042471072871244075,0.13204233746612193,0.4105796246817208,-0.007963628442107906,0.46663463108566067,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-07,-0.059083449250507125,-0.004342159453909478,0.1301701300950293,0.41926161507410575,-0.003344794020032971,0.46451298329080887,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-08,-0.05937626324454148,-0.004954649421060386,0.1299960943016678,0.40806025251259315,-0.001769038517856476,0.47409068885094474,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-09,-0.059729804792888586,-0.005109345138698096,0.12817807072538334,0.42963062127398643,0.002501789941611714,0.46742685288124,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-10,-0.059327960844349326,-0.0055330937186532925,0.13214044272332937,0.4293037430650069,-0.0033180839540376556,0.46119139122491337,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-11,-0.059327960844349326,-0.0055330937186532925,0.13214044272332937,0.4293037430650069,-0.0033180839540376556,0.456474082970123,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-12,-0.059327960844349326,-0.0055330937186532925,0.13214044272332937,0.4293037430650069,-0.0033180839540376556,0.4543459518080485,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-13,-0.0595805027559988,-0.005917571704747715,0.12939027385331103,0.44644473682491104,-0.0042533978740121915,0.45571763525262377,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-14,-0.05976393586113993,-0.0061702742997440385,0.1283065252442831,0.4495998564382858,-0.004546286290582573,0.4598839558062358,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-15,-0.05978042120618343,-0.006354846433694661,0.13499043445935965,0.4523923866174372,-0.012040931202769908,0.4694365120443967,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-16,-0.06010806203764929,-0.006301009982041972,0.13434572635816933,0.42057990700377823,-0.012029710025336541,0.47248381612755264,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-17,-0.05995253511552723,-0.0069789165588228785,0.13440349865827717,0.41417173576669775,-0.01650698014368573,0.4807539401744534,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-18,-0.05995253511552723,-0.0069789165588228785,0.13440349865827717,0.41417173576669775,-0.01650698014368573,0.46689279470216205,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-19,-0.05995253511552723,-0.0069789165588228785,0.13440349865827717,0.41417173576669775,-0.01650698014368573,0.46900368151114796,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-20,-0.05845574194082159,-0.008290439404219363,0.13440349865827717,0.4278020312716901,-0.011196231947312514,0.4708534922356698,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-21,-0.057900695922554646,-0.008705911229526353,0.13742674103758823,0.4374218904556292,-0.004070944740507562,0.4839626763726503,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-22,-0.05813192149032165,-0.007921815803920373,0.141352789263667,0.4440755270716244,-0.007612867161809221,0.4861466515477645,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-23,-0.058148433784240505,-0.008074523739464934,0.14147709007162224,0.4378052055457302,-0.011699596676289559,0.4683798008663901,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-24,-0.058194873844055306,-0.00821624125949727,0.14736630401452744,0.4387946474809802,-0.018347253061966357,0.47435227096683996,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-25,-0.058194873844055306,-0.00821624125949727,0.14736630401452744,0.4387946474809802,-0.018347253061966357,0.47705770896280386,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-26,-0.058194873844055306,-0.00821624125949727,0.14736630401452744,0.4387946474809802,-0.018347253061966357,0.4745552808559999,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-27,-0.05840332843191376,-0.008196383418914044,0.1422244027466354,0.42726886048792845,-0.02245672212192414,0.47283117109552647,-1.207004558813125,-0.008727123115123483,2.065247290594051,0.09479484506312923,0.30280060887148247,0.6086883618671084
2023-02-28,-0.058684992997273366,-0.008100609193778974,0.14409690090757465,0.4415451567214706,-0.020678088098688884,0.4731024907958876,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-01,-0.05888612532068194,-0.007784080844570607,0.140416118216789,0.44708280659423516,-0.007769854570555117,0.4820944454699582,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-02,-0.05856025335536452,-0.008310382143849604,0.14562270684843248,0.44276223033174034,-0.014850536816732996,0.4866434980398255,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-03,-0.05843336943867472,-0.008601212949917003,0.14080489809449304,0.4410177698416747,-0.012300171655622312,0.4918393132723314,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-04,-0.05843336943867472,-0.008601212949917003,0.14080489809449304,0.4410177698416747,-0.012300171655622312,0.49037177670253274,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-05,-0.05843336943867472,-0.008601212949917003,0.14080489809449304,0.4410177698416747,-0.012300171655622312,0.49265691026291025,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-06,-0.06016973310317586,-0.00794358463647582,0.13916886323068567,0.4465934532647602,-0.0165960797219361,0.49176613264531,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-07,-0.06063319672128187,-0.00763529166818111,0.15129152734184992,0.4175277145905232,-0.021883026488518587,0.4955072764965503,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-08,-0.06047980985696233,-0.007928094803522412,0.1516986664792831,0.4273899281141226,-0.027312371777835052,0.48399419651828335,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-09,-0.060929745043644346,-0.00797684226527029,0.14839555644502156,0.4261863940972275,-0.02464396414958643,0.48753742285176654,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-10,-0.061488566393707256,-0.00801866441492971,0.14143508772914726,0.4076630911069377,-0.03639557422157287,0.48347365581916635,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-11,-0.061488566393707256,-0.00801866441492971,0.14143508772914726,0.4076630911069377,-0.03639557422157287,0.4862941897439257,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-12,-0.061488566393707256,-0.00801866441492971,0.14143508772914726,0.4076630911069377,-0.03639557422157287,0.4815384342062369,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-13,-0.06155953718151386,-0.008374189837468848,0.13205435027504697,0.41248217854685354,-0.03134715762203902,0.49251415028414486,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-14,-0.06167369947710166,-0.008054310482526916,0.13207365622610634,0.40033203664766914,-0.040444180191084,0.48413582305612274,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-15,-0.06146185489698064,-0.008472202990800981,0.14219943206903618,0.41195395913542593,-0.03976576922242305,0.47001794387139156,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-16,-0.06261798966279641,-0.008034042879048964,0.14002065791617802,0.3924240377678061,-0.05063624392650659,0.4452237116424897,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-17,-0.06248340002250008,-0.007867820807185288,0.13322106397643574,0.4020574803625744,-0.04376608936342787,0.4503065209660574,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-18,-0.06248340002250008,-0.007867820807185288,0.13322106397643574,0.4020574803625744,-0.04376608936342787,0.4520715453343903,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-19,-0.06248340002250008,-0.007867820807185288,0.13322106397643574,0.4020574803625744,-0.04376608936342787,0.4480425777325274,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-20,-0.0626436962828707,-0.007785036506514076,0.12910373455151203,0.387501716405591,-0.04911835230609167,0.43957807525216824,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-21,-0.062269731620476554,-0.0080506599489375,0.1288616764769387,0.4021794681553089,-0.04337879246142277,0.4357644441634265,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-22,-0.06222451018962938,-0.008399858187015719,0.12004862929324,0.40726571061401085,-0.03646239784753254,0.43915661729531813,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-23,-0.061807220843663635,-0.008504534337367309,0.12186599391911679,0.40784905238293107,-0.03158216813013619,0.43300498081031985,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-24,-0.06159540436310751,-0.009123131750382818,0.12756177669912694,0.41114640345292064,-0.027976029817310764,0.437342493897086,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-25,-0.06159540436310751,-0.009123131750382818,0.12756177669912694,0.41114640345292064,-0.027976029817310764,0.43558982409169306,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-26,-0.06159540436310751,-0.009123131750382818,0.12756177669912694,0.41114640345292064,-0.027976029817310764,0.436792730559948,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-27,-0.06194404999310721,-0.00859589578574993,0.12505004234170425,0.41582273362676997,-0.03188480546668879,0.43131603288050524,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-28,-0.0619985390145974,-0.008460080276725401,0.12089864768698955,0.40691823820151685,-0.031013374797281,0.44659281454100846,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-29,-0.061993398820956,-0.00864013119175766,0.12294882829813858,0.4015128294057897,-0.027839091273340975,0.4477524026118743,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-30,-0.0619389124882872,-0.008720821894003139,0.11811640429190329,0.3971982999519864,-0.025759723421603965,0.4457073313154998,-0.45300306021916015,-0.20804158029938621,2.20799646848479,-0.2718301504390175,0.3095028605109537,1.1445646647166294
2023-03-31,-0.06217948789531191,-0.008529509495041943,0.12166042058263005,0.5147315226487095,-0.02827580901809477,0.4486506311214232,0.38498688127193315,-0.6494213841463047,2.130065047338525,-0.46921130494762064,0.22756783421841717,0.6877552478214579
2023-04-01,-0.06217948789531191,-0.008529509495041943,0.12166042058263005,0.5147315226487095,-0.02827580901809477,0.44644057384321184,0.38498688127193315,-0.6494213841463047,2.130065047338525,-0.46921130494762064,0.22756783421841717,0.6877552478214579
2023-04-02,-0.06217948789531191,-0.008529509495041943,0.12166042058263005,0.5147315226487095,-0.02827580901809477,0.44302475705115313,0.38498688127193315,-0.6494213841463047,2.130065047338525,-0.46921130494762064,0.22756783421841717,0.6877552478214579
